Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
09:59:54.804,parallel,8.3,80.1,65.1,8.6,3312.0,49.3,730,None,None
09:59:55.307,parallel,8.3,88.8,65.1,9.2,3312.0,49.7,730,None,None
09:59:55.810,parallel,8.3,88.8,65.1,7.0,3312.0,49.5,730,None,None
09:59:56.313,parallel,8.3,81.7,62.0,10.0,3312.0,49.6,730,None,None
09:59:56.815,parallel,8.3,81.7,62.0,6.0,3312.2,49.6,730,None,None
09:59:57.492,parallel,8.3,88.6,66.5,16.5,3313.9,49.5,1344,None,None
09:59:57.995,parallel,8.3,77.1,66.5,8.3,3314.1,49.5,730,None,None
09:59:58.498,parallel,8.3,77.1,64.4,8.0,3314.1,49.4,730,None,None
09:59:59.001,parallel,6.9,86.1,64.4,8.9,3314.1,49.8,730,None,None
09:59:59.504,parallel,6.9,86.1,64.4,7.0,3314.1,49.4,730,None,None
10:00:00.007,parallel,8.3,87.5,33.3,9.9,3314.1,49.3,730,None,None
10:00:00.510,parallel,8.3,94.1,33.3,9.4,3314.1,49.8,730,None,None
10:00:01.013,parallel,8.3,94.1,63.2,8.6,3314.1,49.5,730,None,None
10:00:01.516,parallel,8.3,86.9,63.2,8.6,3314.0,49.4,730,None,None
10:00:02.019,parallel,8.3,86.9,63.2,6.0,3314.0,49.7,1344,None,None
10:00:02.522,parallel,8.3,94.8,64.0,11.2,3314.0,49.4,730,None,None
10:00:03.025,parallel,8.3,94.8,64.0,6.3,3314.0,49.4,730,None,None
10:00:03.528,parallel,8.3,92.2,63.3,13.7,3306.4,49.7,730,None,None
10:00:04.031,parallel,8.3,92.2,63.3,15.0,3308.1,50.0,730,None,None
10:00:04.535,parallel,8.3,92.4,63.3,6.3,3308.0,49.8,730,None,None
10:00:05.038,parallel,8.3,81.7,62.5,10.7,3308.0,49.5,730,None,None
10:00:05.541,parallel,8.3,81.7,62.5,6.3,3308.0,49.7,730,None,None
10:00:06.044,parallel,8.3,87.8,57.6,11.3,3308.0,49.5,730,None,None
10:00:06.546,parallel,8.3,87.8,57.6,5.7,3307.9,49.4,730,None,None
10:00:07.049,parallel,8.3,86.5,57.6,8.9,3307.9,49.7,730,None,None
10:00:07.553,parallel,8.3,86.5,63.1,11.2,3311.4,49.4,960,None,None
10:00:08.056,parallel,8.3,77.3,63.1,6.0,3311.4,49.4,730,None,None
10:00:08.559,parallel,8.3,83.3,60.8,10.3,3311.4,49.7,730,None,None
10:00:09.062,parallel,8.3,83.3,60.8,5.3,3311.3,49.4,730,None,None
10:00:09.752,parallel,8.3,82.9,60.8,15.2,3311.3,49.8,1344,None,None
10:00:10.255,parallel,8.3,89.6,63.6,9.6,3311.6,49.7,730,None,None
